4114197	Hazen Municipal Airport	Hazen Municipal Airport		34.76433	-91.63933	S	AIRP	US		AR	117	91650		0	69	68	America/Chicago	2017-05-23
4114230	Heber Springs Municipal Airport	Heber Springs Municipal Airport	KHBZ	35.51312	-92.01257	S	AIRP	US		AR	023	91656		0	194	192	America/Chicago	2017-05-23
4114386	Henson Farm Airport	Henson Farm Airport		36.08675	-94.1052	S	AIRP	US		AR	143	91283		0	427	430	America/Chicago	2017-05-23
4114443	Hess Strip	Hess Strip	Hess Strip,Hess Strip Airport	35.25348	-90.9778	S	AIRP	US		AR	037	91266		0	67	67	America/Chicago	2017-05-23
4115017	Holly Grove Municipal Airport	Holly Grove Municipal Airport		34.58594	-91.16789	S	AIRP	US		AR	095	91158		0	53	53	America/Chicago	2017-05-23
4115195	Hope Municipal Airport	Hope Municipal Airport	M18	33.72263	-93.65185	S	AIRP	US		AR	057	92802		0	108	111	America/Chicago	2017-05-23
4115341	Horseshoe Bend Airport	Horseshoe Bend Airport		36.22276	-91.75618	S	AIRP	US		AR	065	91926		0	238	237	America/Chicago	2017-05-23
4115464	Howard County Airport	Howard County Airport		33.99566	-93.83938	S	AIRP	US		AR	061	92661		0	163	169	America/Chicago	2017-05-23
4115594	Hughes Landing Strip	Hughes Landing Strip		34.93398	-90.46482	S	AIRP	US		AR	123	91437		0	62	61	America/Chicago	2017-05-23
4115659	Huntsville Municipal Airport	Huntsville Municipal Airport	Huntsville Airport,Huntsville Municipal Airport,Madison County Regional Airport	36.07839	-93.75381	S	AIRP	US		AR	087	93888		0	533	533	America/Chicago	2017-05-23
4116194	J. Lynn Helms Sevier County Airport	J. Lynn Helms Sevier County Airport	DEQ,J Lynn Helms Airport,J. Lynn Helms Sevier County Airport,KDEQ,Sevier County Airport	34.04706	-94.39854	S	AIRP	US		AR	133	92532		0	106	109	America/Chicago	2017-08-15
4116847	Jonesboro Municipal Airport	Jonesboro Municipal Airport	JBR,KJBR	35.83119	-90.64622	S	AIRP	US		AR	031	92670		0	76	76	America/Chicago	2017-05-23
4118123	Lake Village Municipal Airport	Lake Village Municipal Airport		33.34246	-91.31565	S	AIRP	US		AR	017	90666		0	38	41	America/Chicago	2017-05-23
4118274	Landers Loop Airport	Landers Loop Airport		35.39721	-93.06804	S	AIRP	US		AR	115	91134		0	207	213	America/Chicago	2017-05-23
4119620	Lollars Creek Farm Airport	Lollars Creek Farm Airport		35.93651	-93.84303	S	AIRP	US		AR	087	92103		0	429	431	America/Chicago	2017-05-23
4120050	Lowrance Airport	Lowrance Airport	Lowrance Airport,Lowrance Landing Strip	35.61258	-90.02092	S	AIRP	US		AR	093	90683		0	71	68	America/Chicago	2017-05-23
4120254	Macks Airport	Macks Airport	Macks Airport,Macks Landing Field	33.39596	-93.98352	S	AIRP	US		AR	091	91434		0	100	103	America/Chicago	2017-05-23
4120332	Magnolia Municipal Airport	Magnolia Municipal Airport	AGO,KAGO	33.22802	-93.21811	S	AIRP	US		AR	027	92355		0	97	100	America/Chicago	2017-05-23
4120394	Malvern Municipal Airport	Malvern Municipal Airport		34.33414	-92.76202	S	AIRP	US		AR	059	91290		0	163	166	America/Chicago	2017-05-23
4120424	Manila Municipal Airport	Manila Municipal Airport	KMXA,MXA	35.88967	-90.15591	S	AIRP	US		AR	093	90297		0	74	74	America/Chicago	2017-05-23
4120528	Marion County Regional Airport	Marion County Regional Airport	FLP,KFLP	36.29146	-92.58905	S	AIRP	US		AR	089			0	209	207	America/Chicago	2010-09-05
4120549	Marked Tree Municipal Airport	Marked Tree Municipal Airport		35.53469	-90.40142	S	AIRP	US		AR	111	92229		0	65	65	America/Chicago	2017-05-23
4120701	David Stanley Memorial Airport	David Stanley Memorial Airport	David Stanley Memorial Airport,Mary Stanley Landing Strip	35.21009	-91.31908	S	AIRP	US		AR	147	90078		0	63	59	America/Chicago	2017-05-23
4120795	Maumelle Balloonport	Maumelle Balloonport		34.8637	-92.40404	S	AIRP	US		AR	119	91731		0	100	103	America/Chicago	2017-05-23
4120839	Mayer Airport	Mayer Airport		33.92538	-91.51179	S	AIRP	US		AR	041	93051		0	49	50	America/Chicago	2017-05-23
4120976	Mc Crory/Morton Airport	Mc Crory/Morton Airport	Mc Crory/Morton Airport,McCrory-Morton Airport,McCrory-Morton Landing Strip	35.23143	-91.09358	S	AIRP	US		AR	147	91068		0	68	65	America/Chicago	2017-05-23
4121058	Mc Gehee Municipal Airport	Mc Gehee Municipal Airport	Mc Gehee Municipal Airport,McGehee Municipal Airport	33.62158	-91.36391	S	AIRP	US		AR	041	90435		0	42	43	America/Chicago	2017-05-23
4121168	Mc Neely Airport	Mc Neely Airport	Mc Neely Airport,McNeely Airport	35.24727	-90.46507	S	AIRP	US		AR	035	93655		0	64	62	America/Chicago	2017-05-23
4121282	Memorial Field Airport	Memorial Field Airport	HOT,Hot Springs Memorial Field,KHOT,Memorial Field Airport	34.47787	-93.09601	S	AIRP	US		AR	051	91773		0	155	162	America/Chicago	2017-05-23
4121301	Mena Intermountain Municipal Airport	Mena Intermountain Municipal Airport	KMEZ,MEZ,Mena Intermountain Municipal Airport,Mena Municipal Landing Field,UMZ	34.54844	-94.20799	S	AIRP	US		AR	113	90732		0	323	324	America/Chicago	2020-03-28
4122023	Monticello Municipal Airport	Monticello Municipal Airport	Ellis Field,KLLQ,LLQ,M76,Monticello Municipal Airport	33.63844	-91.75096	S	AIRP	US		AR	043	92382		0	76	77	America/Chicago	2017-09-17
4122219	Morrilton Airport	Morrilton Airport		35.19554	-92.80665	S	AIRP	US		AR	029	93960		0	93	92	America/Chicago	2017-05-23
4122225	Morrilton Municipal Airport	Morrilton Municipal Airport	KBDQ	35.138	-92.71329	S	AIRP	US		AR	029	93960		0	98	98	America/Chicago	2017-05-23
4122411	Mount Comfort Airpark	Mount Comfort Airpark		36.09064	-94.20965	S	AIRP	US		AR	143	91283		0	365	371	America/Chicago	2017-05-23
4122476	Bearce Airport	Bearce Airport	Bearce Airport,Mount Ida Municipal Airport	34.52969	-93.53074	S	AIRP	US		AR	097	90729		0	194	194	America/Chicago	2017-05-23
4123840	Newport Municipal Airport	Newport Municipal Airport	M19	35.64048	-91.1777	S	AIRP	US		AR	067	93804		0	73	73	America/Chicago	2020-07-14
4123893	Pocahontas Municipal Airport	Pocahontas Municipal Airport	Nick Wilson Field,Pocahontas Memorial Airport,Pocahontas Municipal Airport	36.24562	-90.95632	S	AIRP	US		AR	121	91059		0	83	80	America/Chicago	2017-05-23
4123956	Nolan Airport	Nolan Airport	Nolan Airport,Nolan Airstrip	35.77619	-90.64678	S	AIRP	US		AR	031	91512		0	72	74	America/Chicago	2017-05-23
4124116	North Little Rock Municipal Airport	North Little Rock Municipal Airport	KLZK	34.83398	-92.25737	S	AIRP	US		AR	119	91731		0	165	165	America/Chicago	2017-05-23
4125017	Osceola Municipal Airport	Osceola Municipal Airport		35.69221	-90.0109	S	AIRP	US		AR	093	92529		0	71	69	America/Chicago	2017-05-23
4125188	Ozark-Franklin County Airport	Ozark-Franklin County Airport		35.50877	-93.84009	S	AIRP	US		AR	047	94005		0	187	190	America/Chicago	2017-05-23
4125410	Paris Municipal Airport	Paris Municipal Airport	Paris Airport,Paris Municipal Airport	35.29687	-93.68458	S	AIRP	US		AR	083	90807		0	127	130	America/Chicago	2017-05-23
4125796	Penrose Airport	Penrose Airport		35.19188	-91.05017	S	AIRP	US		AR	147	91068		0	66	64	America/Chicago	2017-05-23
4125872	Perrys Airport	Perrys Airport	Perry Airport,Perrys Airport	34.85187	-92.04774	S	AIRP	US		AR	085	91503		0	78	83	America/Chicago	2017-05-23
4125926	Petit Jean Park Airport	Petit Jean Park Airport	KMPJ,MPJ	35.14544	-92.90582	S	AIRP	US		AR	029	90723		0	281	283	America/Chicago	2017-05-23
4126046	Pickens Airport	Pickens Airport		33.85844	-91.47846	S	AIRP	US		AR	041	93870		0	49	49	America/Chicago	2017-05-23
4126116	Piggott Municipal Airport	Piggott Municipal Airport		36.38125	-90.1669	S	AIRP	US		AR	021	93439		0	84	80	America/Chicago	2017-05-23
4126397	Pine Village Airport	Pine Village Airport	Pine Village Airport,Pine Village Landing Strip	34.98313	-92.44454	S	AIRP	US		AR	045	91014		0	179	184	America/Chicago	2017-05-23
4126937	Poe's Airport	Poe's Airport	Poe's Airport,Poes Airport	35.0552	-92.3554	S	AIRP	US		AR	045	90600		0	91	88	America/Chicago	2017-05-23
4127476	Price Landing Strip	Price Landing Strip		35.90702	-90.2601	S	AIRP	US		AR	093	92664		0	72	70	America/Chicago	2017-05-23
4127733	Hog Air Aviation Inc	Hog Air Aviation Inc	Hog Air Aviation Inc,Quinn Field,Quinn Field Airport	36.05278	-90.36624	S	AIRP	US		AR	055	91644		0	75	70	America/Chicago	2017-05-23
4127974	Rector Airport	Rector Airport		36.24567	-90.31864	S	AIRP	US		AR	021	93971		0	85	84	America/Chicago	2017-05-23
4127996	Razorback Airport	Razorback Airport	Razorback Airport,Razorback Landing Strip	36.10425	-94.15437	S	AIRP	US		AR	143	91283		0	385	392	America/Chicago	2017-05-23
4128479	River Acres Airport	River Acres Airport		35.47338	-91.96396	S	AIRP	US		AR	023	93525		0	81	82	America/Chicago	2017-05-23
4128915	Rogers Municipal Airport	Rogers Municipal Airport	Carter Field,KROG,ROG,Rogers Municipal Airport	36.3723	-94.10687	S	AIRP	US		AR	007	93636		0	412	413	America/Chicago	2017-05-23
4129405	Russellville Municipal Airport	Russellville Municipal Airport	KRUE,RUE,Russellville Municipal Airport,Russellville Regional Airport	35.25897	-93.09351	S	AIRP	US		AR	115	91812		0	116	117	America/Chicago	2017-05-23
4129967	Salem Airport	Salem Airport		36.356	-91.83135	S	AIRP	US		AR	049	90243		0	221	223	America/Chicago	2017-05-23
4130036	Saline County Regional Airport	Saline County Regional Airport	KSUZ,Saline County Airport,Saline County Regional Airport	34.58769	-92.48283	S	AIRP	US		AR	125	90522		0	122	111	America/Chicago	2017-05-23
4130065	Sally Wofford Airport	Sally Wofford Airport		35.59321	-90.91354	S	AIRP	US		AR	111	93973		0	75	72	America/Chicago	2017-05-23
4130433	Searcy County Airport	Searcy County Airport		35.89903	-92.65815	S	AIRP	US		AR	129	93456		0	286	290	America/Chicago	2017-05-23
4130438	Searcy Municipal Airport	Searcy Municipal Airport	KSRC,SRC	35.21175	-91.73708	S	AIRP	US		AR	145	91566		0	77	73	America/Chicago	2017-05-23
4130826	Sheridan Municipal Airport	Sheridan Municipal Airport		34.32292	-92.35144	S	AIRP	US		AR	053	92451		0	70	70	America/Chicago	2017-05-23
4130840	Tommy's Flying Service Inc	Tommy's Flying Service Inc	Sherrill Flying Service Airport,Tommy's Flying Service Inc,Tommy's Flying Service Inc Airport	34.38443	-91.95828	S	AIRP	US		AR	069	92925		0	66	66	America/Chicago	2017-05-23
4131064	Smith's International Airport	Smith's International Airport	Shudy Landing Strip,Smith's International Airport	34.40201	-91.95939	S	AIRP	US		AR	069	92925		0	66	69	America/Chicago	2017-05-23
4131462	Smith Field	Smith Field	KSLG,SLG,Smith Field	36.19036	-94.49077	S	AIRP	US		AR	007	93646		0	358	359	America/Chicago	2017-05-23
4131724	South Fort Smith Municipal Airport	South Fort Smith Municipal Airport		35.33481	-94.37799	S	AIRP	US		AR	131	93741		0	142	142	America/Chicago	2017-05-23
4132103	Springdale Municipal Airport	Springdale Municipal Airport	ASG,KASG,SPZ,Springdale Municipal Airport	36.17619	-94.11909	S	AIRP	US		AR	143	93465		0	411	412	America/Chicago	2017-05-23
4132225	Star City Municipal Airport	Star City Municipal Airport		33.92805	-91.86105	S	AIRP	US		AR	079	90639		0	120	120	America/Chicago	2017-05-23
4132340	Wilson Airport	Wilson Airport	Stephens-Ouachita County Airport,Wilson Airport	33.43966	-93.05661	S	AIRP	US		AR	103	93393		0	72	77	America/Chicago	2017-05-23
4132634	Stuttgart Municipal Airport	Stuttgart Municipal Airport	KSGT,SGT	34.60037	-91.57457	S	AIRP	US		AR	117	93219		0	67	70	America/Chicago	2017-05-23
4133147	Phalanx Airport	Phalanx Airport	Phalanx Airport,Tannenbaum Airport,Tannenbaum Landing Strip	35.54329	-92.05542	S	AIRP	US		AR	023	91329		0	171	172	America/Chicago	2017-05-23
4133371	Texarkana Regional Airport	Texarkana Regional Airport	KTXK,TXK,Texarkana Municipal-Webb Field,Texarkana Regional Airport,Webb Field	33.45346	-93.99102	S	AIRP	US		AR	091	91434		0	113	118	America/Chicago	2017-05-23
4133382	The Bluffs Airport	The Bluffs Airport	Kirkview Airfield,Kirkview Landing Strip,The Bluffs Airport	36.30095	-92.21942	S	AIRP	US		AR	005	93669		0	232	236	America/Chicago	2017-05-23
4133407	The Valley Airport	The Valley Airport	The Valley Airport,Valley Airfield	36.31294	-92.53911	S	AIRP	US		AR	005	94035		0	135	138	America/Chicago	2017-05-23
4133499	Thompson-Robbins Airport	Thompson-Robbins Airport	HEE,KHEE,Thompson-Robbins Airport,Thompson-Robbins Field	34.57114	-90.67191	S	AIRP	US		AR	107	91767		0	73	72	America/Chicago	2017-05-23
4133575	Tillar Airport	Tillar Airport		33.71466	-91.46397	S	AIRP	US		AR	043	91344		0	47	49	America/Chicago	2017-05-23
4134126	Turrell Flying Service	Turrell Flying Service	Turrell Flying Service,Turrell Flying Service Airport	35.37851	-90.19765	S	AIRP	US		AR	035	91314		0	69	68	America/Chicago	2017-05-23
4134928	Wabbaseka Flying Service Airport	Wabbaseka Flying Service Airport		34.3501	-91.78347	S	AIRP	US		AR	069	91161		0	60	60	America/Chicago	2017-05-23
4135014	Waldron Municipal Airport	Waldron Municipal Airport	Waldron City Airport,Waldron Municipal Airport	34.87673	-94.11094	S	AIRP	US		AR	127	91689		0	209	215	America/Chicago	2017-05-23
4135213	Walnut Ridge Regional Airport	Walnut Ridge Regional Airport	ARG,Aeropuerto Regional de Walnut Ridge,KARG,Walnut Ridge Municipal Airport,Walnut Ridge Regional Airport	36.12535	-90.92456	S	AIRP	US		AR	075	90627		0	83	86	America/Chicago	2017-05-23
4135366	Warren Municipal Airport	Warren Municipal Airport		33.56348	-92.08164	S	AIRP	US		AR	011	92844		0	69	72	America/Chicago	2017-05-23
4135602	Wedington Woods Airport	Wedington Woods Airport	Wedington Wood Airport,Wedington Woods Airport	36.09297	-94.30787	S	AIRP	US		AR	143	92217		0	333	337	America/Chicago	2017-05-23
4135622	Sally Wofford Airport	Sally Wofford Airport	Sally Wofford Airport,Weiner Landing Field	35.59321	-90.91354	S	AIRP	US		AR	111	93973		0	75	72	America/Chicago	2017-05-23
4135705	Wesson Landing Strip	Wesson Landing Strip		35.76119	-90.06342	S	AIRP	US		AR	093	91308		0	70	69	America/Chicago	2017-05-23
4135867	West Memphis Municipal Airport	West Memphis Municipal Airport	AWM,KAWM	35.1362	-90.23426	S	AIRP	US		AR	035	92508		0	64	64	America/Chicago	2017-05-23
4136308	Whited Brothers Landing Strip	Whited Brothers Landing Strip		35.89146	-90.31066	S	AIRP	US		AR	031	90534		0	71	69	America/Chicago	2017-05-23
4136371	Ozark-Franklin County Airport	Ozark-Franklin County Airport	Franklin County Airport,Ozark Airport,Ozark-Franklin County Airport,Whitman Field	35.50877	-93.84009	S	AIRP	US		AR	047	94005		0	187	190	America/Chicago	2017-05-23
4136601	Williams Ranch Airport	Williams Ranch Airport		34.37586	-93.63259	S	AIRP	US		AR	097			0	232	233	America/Chicago	2011-12-11
4136695	Wilson Airport	Wilson Airport		33.43966	-93.05661	S	AIRP	US		AR	103	93393		0	72	77	America/Chicago	2017-05-23
4137048	Woodruff County Airport	Woodruff County Airport		35.27095	-91.27017	S	AIRP	US		AR	147	90078		0	61	57	America/Chicago	2017-05-23
4137225	Wynne Municipal Airport	Wynne Municipal Airport		35.23019	-90.76207	S	AIRP	US		AR	037	94125		0	110	110	America/Chicago	2017-05-23
4137530	Anacostia Helicopter Facility	Anacostia Helicopter Facility		38.85622	-77.0122	S	AIRP	US		DC	001			0	1	0	America/New_York	2010-02-15
4138893	Georgetown University Hospital Helistop	Georgetown University Hospital Helistop		38.9115	-77.07581	S	AIRP	US		DC	001			0	48	59	America/New_York	2010-02-15
4140582	Steuart Office Pad	Steuart Office Pad		38.95844	-77.08803	S	AIRP	US		DC	001			0	93	94	America/New_York	2006-01-15
4141323	Barcroft Airport	Barcroft Airport		38.7815	-75.10518	S	AIRP	US		DE	005			0	2	0	America/New_York	2006-01-15
4141868	Chandelle Estates Airport	Chandelle Estates Airport		39.20504	-75.48237	S	AIRP	US		DE	001			0	6	5	America/New_York	2013-03-07
4142189	Delaware Airpark	Delaware Airpark	33N,Delaware Airpark,Delaware Airport	39.21764	-75.59598	S	AIRP	US		DE	001			0	14	16	America/New_York	2016-10-25
4142206	Delaware Museum Airport	Delaware Museum Airport		39.79261	-75.61354	S	AIRP	US		DE	003			0	93	107	America/New_York	2006-01-15
4142289	Duffy's Airport	Duffy's Airport	Double-D Airport,Duffy's Airport	39.32703	-75.74235	S	AIRP	US		DE	003			0	20	23	America/New_York	2013-03-07
4142296	Dover Downs Helistop	Dover Downs Helistop		39.18345	-75.52465	S	AIRP	US		DE	001			0	9	6	America/New_York	2006-01-15
4142324	Du Pont Instruments Products Airport	Du Pont Instruments Products Airport		39.66122	-75.68299	S	AIRP	US		DE	003			0	10	18	America/New_York	2006-01-15
4142360	Eagle Crest-Hudson Airport	Eagle Crest-Hudson Airport	Eagle Crest - Hudson Airport,Eagle Crest Airport,Eagle Crest-Hudson Airport	38.77357	-75.23064	S	AIRP	US		DE	005			0	8	8	America/New_York	2014-10-07
4142559	Flying C Airport	Flying C Airport		39.14435	-75.69107	S	AIRP	US		DE	001			0	19	19	America/New_York	2013-03-07
4142728	New Castle Airport	New Castle Airport	Aeroport du comte de New Castle,Aéroport du comté de New Castle,Greater Wilmington - New Castle County Airport,Greater Wilmington Airport,ILG,KILG,New Castle Airport,nyukassuru kong gang,ニューカッスル空港	39.67845	-75.60632	S	AIRP	US		DE	003			0	22	20	America/New_York	2014-04-19
4143170	Jenkins Airport	Jenkins Airport	Jenkins Airfield,Jenkins Airport	39.1155	-75.58387	S	AIRP	US		DE	001			0	13	15	America/New_York	2013-03-07
4143190	Johnsons Airport	Johnsons Airport	Johnson Airport,Johnsons Airport	39.06602	-75.4869	S	AIRP	US		DE	001			0	12	13	America/New_York	2013-03-07
4143320	Laurel Airport	Laurel Airport		38.54122	-75.59191	S	AIRP	US		DE	005			0	9	10	America/New_York	2013-03-07
4144380	Rollins Building Airport	Rollins Building Airport		39.78345	-75.54965	S	AIRP	US		DE	003			0	102	109	America/New_York	2006-01-15
4144765	Smyrna Airport	Smyrna Airport		39.30362	-75.58632	S	AIRP	US		DE	001			0	5	4	America/New_York	2014-10-07
4144877	Sugar Hill Airport	Sugar Hill Airport		38.77898	-75.58226	S	AIRP	US		DE	005			0	13	12	America/New_York	2013-03-07
4144880	Summit Airport	Summit Airport	EVY,KEVY,Summit Airfield,Summit Airpark,Summit Airport	39.52356	-75.71906	S	AIRP	US		DE	003			0	20	21	America/New_York	2013-06-23
4144896	Sussex County Airport	Sussex County Airport	Aeropuerto del Condado de Sussex,GED,Georgetown Municipal Airport,KGED,Sussex County Airport	38.689	-75.3588	S	AIRP	US		DE	005			0	13	13	America/New_York	2006-10-29
4145137	Scotty's Place Airport	Scotty's Place Airport	Scotty's Place Airport,Vandyke Landing Strip	39.37357	-75.64374	S	AIRP	US		DE	003			0	17	16	America/New_York	2013-03-07
4145193	Walnut Green Airport	Walnut Green Airport		39.79317	-75.62465	S	AIRP	US		DE	003			0	84	88	America/New_York	2006-01-15
4145257	West Private Airport	West Private Airport	West Airport,West Private Airport	38.51762	-75.16065	S	AIRP	US		DE	005			0	6	4	America/New_York	2013-03-07
4145320	White House Farm Airport	White House Farm Airport		38.61678	-75.13296	S	AIRP	US		DE	005			0	2	9	America/New_York	2006-01-15
4145387	Wilmington Country Club Airport	Wilmington Country Club Airport		39.80011	-75.61632	S	AIRP	US		DE	003			0	95	109	America/New_York	2006-01-15
4145489	Henderson Aviation Airport	Henderson Aviation Airport	Henderson Aviation Airport,Yorde Aviation Airport	39.01197	-75.53252	S	AIRP	US		DE	001			0	13	12	America/New_York	2013-03-07
4145523	85th Avenue Airstrip	85th Avenue Airstrip		29.48633	-82.02289	S	AIRP	US		FL	083			0	24	26	America/New_York	2013-03-07
4145556	Estherbrook Aerodrome	Estherbrook Aerodrome	A and H Farm Airport,Estherbrook Aerodrome	30.62174	-83.28572	S	AIRP	US		FL	079			0	29	37	America/New_York	2013-03-07
4145626	Adams Ranch Airport	Adams Ranch Airport		27.44177	-80.58732	S	AIRP	US		FL	111			0	7	11	America/New_York	2013-03-07
4145662	Aero Acres Airport	Aero Acres Airport		27.34255	-80.52183	S	AIRP	US		FL	111			0	6	10	America/New_York	2013-03-07
4145663	Aero-Custom Airport	Aero-Custom Airport		30.84519	-85.28132	S	AIRP	US		FL	131			0	27	33	America/Chicago	2006-01-15
